AllianceID,StateID,StartDate,Trait
166,325,1937-03-25,nonaggression
166,345,1937-03-25,nonaggression
167,630,1937-07-08,nonaggression
167,640,1937-07-08,nonaggression
167,645,1937-07-08,nonaggression
167,700,1937-07-08,nonaggression
168,365,1937-08-21,nonaggression
168,710,1937-08-21,nonaggression
170,145,1938-07-21,nonaggression
170,150,1938-07-21,nonaggression
171,345,1938-07-31,nonaggression
171,350,1938-07-31,nonaggression
171,355,1938-07-31,nonaggression
171,360,1938-07-31,nonaggression
171,640,1938-07-31,nonaggression
173,230,1939-03-17,nonaggression
173,235,1939-03-17,nonaggression
176,255,1939-05-31,nonaggression
176,390,1939-05-31,nonaggression
177,255,1939-06-07,nonaggression
177,366,1939-06-07,nonaggression
178,255,1939-06-07,nonaggression
178,367,1939-06-07,nonaggression
180,255,1939-08-23,nonaggression
180,365,1939-08-23,nonaggression
185,100,1939-12-17,nonaggression
185,101,1939-12-17,nonaggression
186,365,1940-03-12,nonaggression
186,375,1940-03-12,nonaggression
187,200,1940-06-12,nonaggression
187,800,1940-06-12,nonaggression
190,345,1941-04-05,nonaggression
190,365,1941-04-05,nonaggression
192,255,1941-06-18,nonaggression
192,640,1941-06-18,nonaggression
199,435,1973-01-22,nonaggression
199,520,1974-01-22,nonaggression
199,522,1975-01-22,nonaggression
199,600,1958-01-22,nonaggression
199,615,1962-01-22,nonaggression
199,616,1958-01-22,nonaggression
199,620,1953-01-22,nonaggression
199,625,1955-01-22,nonaggression
199,645,1945-03-22,nonaggression
199,651,1945-03-22,nonaggression
199,651,1989-05-22,nonaggression
199,652,1945-03-22,nonaggression
199,660,1945-03-22,nonaggression
199,663,1945-03-22,nonaggression
199,670,1945-03-22,nonaggression
199,678,1945-03-22,nonaggression
199,679,1990-05-22,nonaggression
199,680,1971-09-22,nonaggression
199,690,1964-01-22,nonaggression
199,692,1971-01-22,nonaggression
199,694,1971-01-22,nonaggression
199,696,1972-01-22,nonaggression
199,698,1971-01-22,nonaggression
203,290,1946-03-18,nonaggression
203,345,1946-03-18,nonaggression
210,2,1947-09-02,nonaggression
210,20,1989-11-13,nonaggression
210,31,1982-03-03,nonaggression
210,40,1947-09-02,nonaggression
210,41,1947-09-02,nonaggression
210,42,1947-09-02,nonaggression
210,51,1969-06-27,nonaggression
210,53,1967-10-09,nonaggression
210,54,1979-05-22,nonaggression
210,55,1975-05-13,nonaggression
210,56,1979-05-22,nonaggression
210,57,1981-12-03,nonaggression
210,58,1981-12-03,nonaggression
210,60,1984-03-12,nonaggression
210,70,1947-09-02,nonaggression
210,80,1991-01-08,nonaggression
210,90,1947-09-02,nonaggression
210,91,1947-09-02,nonaggression
210,92,1947-09-02,nonaggression
210,93,1947-09-02,nonaggression
210,94,1947-09-02,nonaggression
210,95,1947-09-02,nonaggression
210,100,1947-09-02,nonaggression
210,101,1947-09-02,nonaggression
210,110,1991-01-08,nonaggression
210,115,1977-02-22,nonaggression
210,140,1947-09-02,nonaggression
210,145,1947-09-02,nonaggression
210,155,1947-09-02,nonaggression
210,160,1947-09-02,nonaggression
211,310,1947-12-08,nonaggression
211,345,1947-12-08,nonaggression
212,339,1947-12-16,nonaggression
212,355,1947-12-16,nonaggression
213,345,1947-12-19,nonaggression
213,360,1947-12-19,nonaggression
214,355,1970-11-19,nonaggression
214,360,1970-11-19,nonaggression
215,310,1948-01-24,nonaggression
215,360,1948-01-24,nonaggression
216,360,1948-02-04,nonaggression
216,365,1948-02-04,nonaggression
217,310,1948-02-18,nonaggression
217,365,1948-02-18,nonaggression
219,355,1948-03-18,nonaggression
219,365,1948-03-18,nonaggression
221,315,1968-04-26,nonaggression
221,355,1968-04-26,nonaggression
222,290,1948-05-29,nonaggression
222,355,1948-05-29,nonaggression
223,290,1948-06-18,nonaggression
223,310,1948-06-18,nonaggression
224,310,1948-07-16,nonaggression
224,355,1948-07-16,nonaggression
225,315,1948-07-21,nonaggression
225,360,1948-07-21,nonaggression
226,290,1949-01-26,nonaggression
226,360,1949-01-26,nonaggression
227,2,1949-04-04,nonaggression
227,20,1949-04-04,nonaggression
227,200,1949-04-04,nonaggression
227,210,1949-04-04,nonaggression
227,211,1949-04-04,nonaggression
227,212,1949-04-04,nonaggression
227,220,1949-04-04,nonaggression
227,230,1981-12-10,nonaggression
227,235,1949-04-04,nonaggression
227,255,1990-10-03,nonaggression
227,260,1954-10-23,nonaggression
227,290,1999-03-12,nonaggression
227,310,1999-03-12,nonaggression
227,316,1999-03-12,nonaggression
227,325,1949-04-04,nonaggression
227,350,1951-10-22,nonaggression
227,385,1949-04-04,nonaggression
227,390,1949-04-04,nonaggression
227,395,1949-04-04,nonaggression
228,310,1949-04-16,nonaggression
228,315,1949-04-16,nonaggression
230,520,1974-05-20,nonaggression
230,600,1961-06-13,nonaggression
230,615,1964-09-11,nonaggression
230,616,1953-10-11,nonaggression
230,620,1964-09-11,nonaggression
230,625,1964-09-11,nonaggression
230,645,1952-08-07,nonaggression
230,651,1950-06-17,nonaggression
230,651,1989-05-22,nonaggression
230,652,1950-06-17,nonaggression
230,652,1961-09-29,nonaggression
230,660,1950-06-17,nonaggression
230,663,1952-03-31,nonaggression
230,670,1950-06-17,nonaggression
230,678,1950-06-17,nonaggression
230,679,1990-05-22,nonaggression
230,680,1971-11-23,nonaggression
230,690,1961-08-12,nonaggression
230,692,1971-11-14,nonaggression
230,694,1971-11-14,nonaggression
230,696,1953-10-11,nonaggression
232,2,1951-09-01,nonaggression
232,900,1951-09-01,nonaggression
232,920,1951-09-01,nonaggression
234,345,1953-02-28,nonaggression
234,345,1954-08-09,nonaggression
234,350,1953-02-28,nonaggression
234,350,1954-08-09,nonaggression
234,640,1953-02-28,nonaggression
234,640,1954-08-09,nonaggression
240,2,1954-12-02,nonaggression
240,713,1954-12-02,nonaggression
241,2,1958-07-28,nonaggression
241,200,1955-04-05,nonaggression
241,630,1955-11-03,nonaggression
241,640,1955-02-24,nonaggression
241,645,1955-02-24,nonaggression
241,770,1955-09-23,nonaggression
243,265,1955-05-14,nonaggression
243,290,1955-05-14,nonaggression
243,310,1955-05-14,nonaggression
243,315,1955-05-14,nonaggression
243,339,1955-05-14,nonaggression
243,355,1955-05-14,nonaggression
243,360,1955-05-14,nonaggression
243,365,1955-05-14,nonaggression
250,616,1957-01-06,nonaggression
250,620,1957-01-06,nonaggression
257,710,1960-01-28,nonaggression
257,775,1960-01-28,nonaggression
261,700,1960-08-26,nonaggression
261,710,1960-08-26,nonaggression
262,710,1960-12-19,nonaggression
262,811,1960-12-19,nonaggression
264,365,1961-07-06,nonaggression
264,731,1961-07-06,nonaggression
265,710,1961-07-11,nonaggression
265,731,1961-07-11,nonaggression
266,433,1961-09-09,nonaggression
266,434,1961-09-09,nonaggression
266,435,1961-09-09,nonaggression
266,436,1961-09-09,nonaggression
266,437,1961-09-09,nonaggression
266,439,1961-09-09,nonaggression
266,461,1963-07-09,nonaggression
266,471,1961-09-09,nonaggression
266,481,1961-09-09,nonaggression
266,482,1961-09-09,nonaggression
266,483,1961-09-09,nonaggression
266,484,1961-09-09,nonaggression
266,517,1963-03-09,nonaggression
266,580,1961-09-09,nonaggression
282,600,1969-01-15,nonaggression
282,615,1969-01-15,nonaggression
283,615,1970-01-06,nonaggression
283,616,1970-01-06,nonaggression
284,435,1970-06-08,nonaggression
284,600,1970-06-08,nonaggression
289,365,1971-08-09,nonaggression
289,750,1971-08-09,nonaggression
290,750,1972-03-19,nonaggression
290,771,1972-03-19,nonaggression
291,365,1972-04-09,nonaggression
291,645,1972-04-09,nonaggression
294,750,1972-07-02,nonaggression
294,770,1972-07-02,nonaggression
299,365,1977-03-31,nonaggression
299,541,1977-03-31,nonaggression
300,402,1978-04-22,nonaggression
300,404,1978-04-22,nonaggression
300,420,1978-04-22,nonaggression
300,432,1977-06-09,nonaggression
300,433,1977-06-09,nonaggression
300,434,1978-04-22,nonaggression
300,435,1977-06-09,nonaggression
300,436,1977-06-09,nonaggression
300,437,1977-06-09,nonaggression
300,438,1978-04-22,nonaggression
300,439,1977-06-09,nonaggression
300,450,1978-04-22,nonaggression
300,451,1978-04-22,nonaggression
300,452,1978-04-22,nonaggression
300,461,1977-06-09,nonaggression
300,475,1978-04-22,nonaggression
302,365,1978-11-20,nonaggression
302,530,1978-11-20,nonaggression
303,155,1979-01-08,nonaggression
303,160,1979-01-08,nonaggression
304,438,1979-01-23,nonaggression
304,438,2004-11-23,nonaggression
304,450,1979-01-23,nonaggression
304,450,2004-11-23,nonaggression
306,265,1979-02-24,nonaggression
306,541,1979-02-24,nonaggression
307,490,1979-10-12,nonaggression
307,540,1979-10-12,nonaggression
307,551,1979-10-12,nonaggression
308,365,1979-10-25,nonaggression
308,680,1979-10-25,nonaggression
309,265,1979-11-15,nonaggression
309,530,1979-11-15,nonaggression
310,265,1979-11-17,nonaggression
310,680,1979-11-17,nonaggression
311,530,1979-12-02,nonaggression
311,680,1979-12-02,nonaggression
313,483,1980-06-15,nonaggression
315,325,1980-09-15,nonaggression
315,338,1980-09-15,nonaggression
316,365,1980-10-08,nonaggression
316,652,1980-10-08,nonaggression
317,365,1981-05-13,nonaggression
317,484,1981-05-13,nonaggression
321,310,1981-10-09,nonaggression
321,540,1981-10-09,nonaggression
323,560,1982-02-12,nonaggression
323,572,1982-02-12,nonaggression
324,315,1982-09-09,nonaggression
324,620,1982-09-09,nonaggression
325,355,1983-01-21,nonaggression
325,620,1983-01-21,nonaggression
326,435,1983-11-21,nonaggression
326,615,1983-03-20,nonaggression
326,616,1983-03-20,nonaggression
327,660,1983-05-17,nonaggression
327,666,1983-05-17,nonaggression
328,541,1984-03-16,nonaggression
328,560,1984-03-16,nonaggression
331,155,1984-11-29,nonaggression
331,160,1984-11-29,nonaggression
333,700,1988-04-14,nonaggression
333,770,1988-04-14,nonaggression
335,645,1989-03-27,nonaggression
335,670,1989-03-27,nonaggression
336,220,1990-10-29,nonaggression
336,365,1990-10-29,nonaggression
337,255,1990-11-09,nonaggression
337,365,1990-11-09,nonaggression
338,325,1990-11-18,nonaggression
338,365,1990-11-18,nonaggression
344,731,1991-12-13,nonaggression
344,732,1991-12-13,nonaggression
345,365,1992-01-20,nonaggression
345,375,1992-01-20,nonaggression
346,355,1992-01-27,nonaggression
346,360,1992-01-27,nonaggression
348,355,1992-05-06,nonaggression
348,640,1992-05-06,nonaggression
351,290,1992-05-18,nonaggression
351,369,1992-05-18,nonaggression
352,290,1992-05-22,nonaggression
352,365,1992-05-22,nonaggression
353,365,1992-05-25,nonaggression
353,705,1992-05-25,nonaggression
354,365,1992-05-25,nonaggression
354,640,1992-05-25,nonaggression
355,365,1992-05-30,nonaggression
355,704,1992-05-30,nonaggression
356,339,1992-06-01,nonaggression
356,640,1992-06-01,nonaggression
357,365,1992-06-10,nonaggression
357,703,1992-06-10,nonaggression
358,20,1992-06-19,nonaggression
358,365,1992-06-19,nonaggression
364,355,1992-08-04,nonaggression
364,365,1992-08-04,nonaggression
366,359,1992-10-23,nonaggression
366,369,1992-10-23,nonaggression
368,365,2000-11-14,nonaggression
368,712,2000-11-14,nonaggression
369,339,1993-02-14,nonaggression
369,355,1993-02-14,nonaggression
370,290,1993-04-20,nonaggression
370,372,1993-04-20,nonaggression
371,365,1993-05-25,nonaggression
371,702,1993-05-25,nonaggression
372,317,1993-06-30,nonaggression
372,369,1993-06-30,nonaggression
373,317,1993-09-24,nonaggression
373,360,1993-09-24,nonaggression
374,355,1993-10-19,nonaggression
374,370,1993-10-19,nonaggression
378,290,1994-04-26,nonaggression
378,368,1994-04-26,nonaggression
379,344,1994-07-16,nonaggression
379,640,1994-07-16,nonaggression
380,663,1994-10-26,nonaggression
380,666,1994-10-26,nonaggression
381,290,1994-11-15,nonaggression
381,359,1994-11-15,nonaggression
382,368,1995-02-06,nonaggression
382,370,1995-02-06,nonaggression
383,359,1995-03-27,nonaggression
383,368,1995-03-27,nonaggression
384,367,1995-05-23,nonaggression
384,369,1995-05-23,nonaggression
385,367,1995-06-06,nonaggression
385,704,1995-06-06,nonaggression
386,344,1995-11-21,nonaggression
386,345,1995-11-21,nonaggression
386,346,1995-11-21,nonaggression
389,365,1996-04-27,nonaggression
389,702,1996-04-27,nonaggression
389,703,1996-04-27,nonaggression
389,704,2001-06-15,nonaggression
389,705,1996-04-27,nonaggression
389,710,1996-04-27,nonaggression
390,369,1996-05-14,nonaggression
390,371,1996-05-14,nonaggression
391,290,1996-06-12,nonaggression
391,350,1996-06-12,nonaggression
392,317,1997-01-16,nonaggression
392,704,1997-01-16,nonaggression
395,484,1998-12-29,nonaggression
395,490,1998-12-29,nonaggression
398,403,2000-02-24,nonaggression
398,411,2000-02-24,nonaggression
398,471,2000-02-24,nonaggression
398,481,2000-02-24,nonaggression
398,482,2000-02-24,nonaggression
398,483,2000-02-24,nonaggression
398,484,2000-02-24,nonaggression
398,490,2000-02-24,nonaggression
398,516,2000-02-24,nonaggression
398,517,2000-02-24,nonaggression
398,540,2000-02-24,nonaggression
399,530,2000-12-12,nonaggression
399,531,2000-12-12,nonaggression
401,365,2002-04-23,nonaggression
401,701,2002-04-23,nonaggression
402,630,2002-12-22,nonaggression
402,700,2002-12-22,nonaggression
402,701,2002-12-22,nonaggression
402,702,2002-12-22,nonaggression
402,704,2002-12-22,nonaggression
402,710,2002-12-22,nonaggression
402,770,2002-12-22,nonaggression
403,365,2004-07-16,nonaggression
403,372,2004-07-16,nonaggression
404,373,2005-05-16,nonaggression
404,630,2005-05-16,nonaggression
407,482,2006-12-15,nonaggression
407,484,2006-12-15,nonaggression
407,490,2006-12-15,nonaggression
407,500,2006-12-15,nonaggression
407,501,2006-12-15,nonaggression
407,510,2006-12-15,nonaggression
407,516,2006-12-15,nonaggression
407,517,2006-12-15,nonaggression
407,540,2006-12-15,nonaggression
407,551,2006-12-15,nonaggression
407,625,2006-12-15,nonaggression
409,483,2008-03-13,nonaggression
409,625,2008-03-13,nonaggression
412,625,2012-02-10,nonaggression
412,626,2012-02-10,nonaggression
413,651,1979-03-26,nonaggression
413,666,1979-03-26,nonaggression
2,200,1816-01-01,entente
2,380,1816-01-01,entente
3,240,1838-01-01,entente
3,240,1850-11-29,entente
3,245,1816-01-01,entente
3,245,1850-11-29,entente
3,255,1816-01-01,entente
3,255,1850-11-29,entente
3,267,1816-01-01,entente
3,267,1850-11-29,entente
3,269,1816-01-01,entente
3,269,1850-11-29,entente
3,271,1816-01-01,entente
3,271,1850-11-29,entente
3,273,1816-01-01,entente
3,273,1850-11-29,entente
3,275,1816-01-01,entente
3,275,1850-11-29,entente
3,280,1843-01-01,entente
3,280,1850-11-29,entente
3,300,1816-01-01,entente
3,300,1850-11-29,entente
4,300,1816-01-01,entente
4,329,1816-01-01,entente
5,300,1816-01-01,entente
5,337,1816-01-01,entente
6,200,1816-01-01,entente
6,255,1816-01-01,entente
6,300,1816-01-01,entente
6,365,1816-01-01,entente
8,200,1827-07-06,entente
8,220,1827-07-06,entente
8,365,1827-07-06,entente
14,365,1833-07-08,entente
14,640,1833-07-08,entente
15,255,1833-10-15,entente
15,300,1833-09-18,entente
15,365,1833-09-18,entente
16,300,1833-09-19,entente
16,365,1833-09-19,entente
18,255,1833-10-16,entente
18,365,1833-10-16,entente
19,200,1834-04-22,entente
19,220,1834-04-22,entente
19,230,1834-04-22,entente
19,235,1834-04-22,entente
21,200,1844-05-22,entente
21,365,1844-05-22,entente
25,240,1849-05-26,entente
25,255,1849-05-26,entente
25,269,1849-05-26,entente
28,200,1854-03-12,entente
28,220,1854-03-12,entente
28,325,1855-03-15,entente
28,640,1854-03-12,entente
33,220,1854-12-22,entente
33,300,1854-12-22,entente
34,200,1855-11-21,entente
34,220,1855-11-21,entente
34,380,1855-11-21,entente
39,220,1859-03-03,entente
39,365,1859-03-03,entente
41,200,1861-10-31,entente
41,220,1861-10-31,entente
41,230,1861-10-31,entente
46,255,1864-01-16,entente
46,300,1864-01-16,entente
51,220,1866-06-12,entente
51,300,1866-06-12,entente
61,255,1873-10-22,entente
61,300,1873-05-25,entente
61,365,1873-05-25,entente
65,300,1881-06-16,entente
65,345,1881-06-16,entente
66,255,1881-06-18,entente
66,300,1881-06-18,entente
66,365,1881-06-18,entente
68,255,1883-10-30,entente
68,300,1883-10-30,entente
68,325,1888-05-15,entente
68,360,1883-10-30,entente
69,200,1887-02-12,entente
69,300,1887-03-24,entente
69,325,1887-02-12,entente
71,255,1887-06-18,entente
71,365,1887-06-18,entente
72,200,1887-12-16,entente
72,300,1887-12-16,entente
72,325,1887-12-16,entente
73,220,1891-08-27,entente
73,365,1891-08-27,entente
77,200,1902-01-30,entente
77,740,1902-01-30,entente
79,345,1908-01-01,entente
79,355,1908-01-01,entente
80,220,1904-10-03,entente
80,230,1904-10-03,entente
83,200,1907-05-16,entente
83,220,1907-05-16,entente
83,230,1907-05-16,entente
85,2,1908-11-30,entente
85,740,1908-11-30,entente
86,325,1909-10-24,entente
86,365,1909-10-24,entente
87,365,1910-07-04,entente
87,740,1910-07-04,entente
89,345,1912-02-29,entente
89,355,1912-02-29,entente
91,200,1912-11-23,entente
91,220,1912-11-23,entente
92,345,1913-05-19,entente
92,350,1913-05-19,entente
94,355,1914-08-19,entente
94,640,1914-08-19,entente
98,200,1915-04-26,entente
98,220,1915-04-26,entente
98,325,1915-04-26,entente
98,365,1915-04-26,entente
100,365,1916-07-03,entente
100,740,1916-07-03,entente
102,315,1920-08-14,entente
102,345,1920-08-14,entente
104,220,1921-02-19,entente
104,290,1921-02-19,entente
107,290,1921-03-03,entente
107,360,1921-03-03,entente
108,315,1921-04-23,entente
108,360,1921-04-23,entente
109,345,1921-06-07,entente
109,360,1921-06-07,entente
111,2,1921-12-13,entente
111,200,1921-12-13,entente
111,220,1921-12-13,entente
111,740,1921-12-13,entente
114,366,1923-11-01,entente
114,367,1923-11-01,entente
115,220,1924-01-25,entente
115,315,1924-01-25,entente
116,325,1924-01-27,entente
116,345,1924-01-27,entente
117,315,1924-07-05,entente
117,325,1924-07-05,entente
124,220,1926-06-10,entente
124,360,1926-06-10,entente
127,325,1926-09-16,entente
127,360,1926-09-16,entente
128,290,1926-09-18,entente
128,345,1926-09-18,entente
130,325,1926-11-27,entente
130,339,1926-11-27,entente
132,220,1927-11-11,entente
132,345,1927-11-11,entente
138,325,1928-09-23,entente
138,350,1928-09-23,entente
141,345,1929-03-27,entente
141,350,1929-03-27,entente
143,200,1932-10-03,entente
143,645,1932-10-03,entente
154,345,1934-02-09,entente
154,350,1934-02-09,entente
154,360,1934-02-09,entente
154,640,1934-02-09,entente
155,305,1934-03-17,entente
155,310,1934-03-17,entente
155,325,1934-03-17,entente
156,670,1934-05-20,entente
156,678,1934-05-20,entente
157,366,1934-09-12,entente
157,367,1934-09-12,entente
157,368,1934-09-12,entente
158,220,1935-01-07,entente
158,325,1935-01-07,entente
159,220,1935-05-02,entente
159,365,1935-05-02,entente
160,315,1935-05-16,entente
160,315,1945-05-10,entente
160,365,1935-05-16,entente
160,365,1945-05-10,entente
162,645,1936-04-02,entente
162,670,1936-04-02,entente
162,678,1937-04-29,entente
163,200,1937-05-26,entente
163,651,1937-05-26,entente
164,230,1939-04-07,entente
164,255,1936-11-25,entente
164,310,1939-02-24,entente
164,325,1937-11-06,entente
164,740,1936-11-25,entente
165,2,1936-12-23,entente
165,40,1936-12-23,entente
165,41,1936-12-23,entente
165,42,1936-12-23,entente
165,70,1936-12-23,entente
165,90,1936-12-23,entente
165,91,1936-12-23,entente
165,92,1936-12-23,entente
165,93,1936-12-23,entente
165,94,1936-12-23,entente
165,95,1936-12-23,entente
165,100,1936-12-23,entente
165,101,1936-12-23,entente
165,130,1936-12-23,entente
165,135,1936-12-23,entente
165,140,1936-12-23,entente
165,145,1936-12-23,entente
165,150,1936-12-23,entente
165,155,1936-12-23,entente
165,160,1936-12-23,entente
165,165,1936-12-23,entente
166,325,1937-03-25,entente
166,345,1937-03-25,entente
167,630,1937-07-08,entente
167,640,1937-07-08,entente
167,645,1937-07-08,entente
167,700,1937-07-08,entente
172,220,1938-12-06,entente
172,255,1938-12-06,entente
174,200,1939-04-06,entente
174,290,1939-04-06,entente
175,255,1939-05-22,entente
175,325,1939-05-22,entente
179,220,1939-06-23,entente
179,640,1939-06-23,entente
195,200,1942-01-29,entente
195,365,1942-01-29,entente
195,630,1942-01-29,entente
196,900,1944-01-21,entente
196,920,1944-01-21,entente
197,220,1944-12-10,entente
197,365,1944-12-10,entente
198,2,1945-03-06,entente
198,40,1945-03-06,entente
198,41,1945-03-06,entente
198,42,1945-03-06,entente
198,70,1945-03-06,entente
198,90,1945-03-06,entente
198,91,1945-03-06,entente
198,93,1945-03-06,entente
198,94,1945-03-06,entente
198,95,1945-03-06,entente
198,100,1945-03-06,entente
198,101,1945-03-06,entente
198,130,1945-03-06,entente
198,135,1945-03-06,entente
198,140,1945-03-06,entente
198,145,1945-03-06,entente
198,150,1945-03-06,entente
198,155,1945-03-06,entente
198,160,1945-03-06,entente
198,165,1945-03-06,entente
199,435,1973-01-22,entente
199,520,1974-01-22,entente
199,522,1975-01-22,entente
199,600,1958-01-22,entente
199,615,1962-01-22,entente
199,616,1958-01-22,entente
199,620,1953-01-22,entente
199,625,1955-01-22,entente
199,645,1945-03-22,entente
199,651,1945-03-22,entente
199,651,1989-05-22,entente
199,652,1945-03-22,entente
199,660,1945-03-22,entente
199,663,1945-03-22,entente
199,670,1945-03-22,entente
199,678,1945-03-22,entente
199,679,1990-05-22,entente
199,680,1971-09-22,entente
199,690,1964-01-22,entente
199,692,1971-01-22,entente
199,694,1971-01-22,entente
199,696,1972-01-22,entente
199,698,1971-01-22,entente
203,290,1946-03-18,entente
203,345,1946-03-18,entente
204,200,1946-03-22,entente
204,663,1946-03-22,entente
207,200,1947-03-04,entente
207,220,1947-03-04,entente
209,645,1947-04-14,entente
209,663,1947-04-14,entente
210,2,1947-09-02,entente
210,20,1989-11-13,entente
210,31,1982-03-03,entente
210,40,1947-09-02,entente
210,41,1947-09-02,entente
210,42,1947-09-02,entente
210,51,1969-06-27,entente
210,52,1967-03-13,entente
210,53,1967-10-09,entente
210,54,1979-05-22,entente
210,55,1975-05-13,entente
210,56,1979-05-22,entente
210,57,1981-12-03,entente
210,58,1981-12-03,entente
210,60,1984-03-12,entente
210,70,1947-09-02,entente
210,80,1991-01-08,entente
210,90,1947-09-02,entente
210,91,1947-09-02,entente
210,92,1947-09-02,entente
210,93,1947-09-02,entente
210,94,1947-09-02,entente
210,95,1947-09-02,entente
210,100,1947-09-02,entente
210,101,1947-09-02,entente
210,110,1991-01-08,entente
210,115,1977-02-22,entente
210,130,1947-09-02,entente
210,135,1947-09-02,entente
210,140,1947-09-02,entente
210,145,1947-09-02,entente
210,150,1947-09-02,entente
210,155,1947-09-02,entente
210,160,1947-09-02,entente
210,165,1947-09-02,entente
211,310,1947-12-08,entente
211,345,1947-12-08,entente
212,339,1947-12-16,entente
212,355,1947-12-16,entente
213,345,1947-12-19,entente
213,360,1947-12-19,entente
214,355,1970-11-19,entente
214,360,1970-11-19,entente
215,310,1948-01-24,entente
215,360,1948-01-24,entente
218,200,1948-03-17,entente
218,210,1948-03-17,entente
218,211,1948-03-17,entente
218,212,1948-03-17,entente
218,220,1948-03-17,entente
218,230,1988-11-14,entente
218,235,1988-11-14,entente
218,260,1955-05-05,entente
218,325,1954-10-23,entente
218,350,1992-11-20,entente
220,365,1948-04-06,entente
220,375,1948-04-06,entente
227,2,1949-04-04,entente
227,20,1949-04-04,entente
227,200,1949-04-04,entente
227,210,1949-04-04,entente
227,211,1949-04-04,entente
227,212,1949-04-04,entente
227,220,1949-04-04,entente
227,230,1981-12-10,entente
227,235,1949-04-04,entente
227,255,1990-10-03,entente
227,260,1954-10-23,entente
227,290,1999-03-12,entente
227,310,1999-03-12,entente
227,316,1999-03-12,entente
227,325,1949-04-04,entente
227,350,1951-10-22,entente
227,385,1949-04-04,entente
227,390,1949-04-04,entente
227,395,1949-04-04,entente
227,640,1951-10-22,entente
230,520,1974-05-20,entente
230,600,1961-06-13,entente
230,615,1964-09-11,entente
230,616,1953-10-11,entente
230,620,1964-09-11,entente
230,625,1964-09-11,entente
230,645,1952-08-07,entente
230,651,1950-06-17,entente
230,651,1989-05-22,entente
230,652,1950-06-17,entente
230,652,1961-09-29,entente
230,660,1950-06-17,entente
230,663,1952-03-31,entente
230,670,1950-06-17,entente
230,678,1950-06-17,entente
230,679,1990-05-22,entente
230,680,1971-11-23,entente
230,690,1961-08-12,entente
230,692,1971-11-14,entente
230,694,1971-11-14,entente
230,696,1953-10-11,entente
232,2,1951-09-01,entente
232,900,1951-09-01,entente
232,920,1951-09-01,entente
234,345,1953-02-28,entente
234,345,1954-08-09,entente
234,350,1953-02-28,entente
234,350,1954-08-09,entente
234,640,1953-02-28,entente
234,640,1954-08-09,entente
235,200,1953-07-29,entente
235,620,1953-07-29,entente
236,2,1953-10-01,entente
236,732,1953-10-01,entente
237,640,1954-04-02,entente
237,770,1954-04-02,entente
238,2,1954-09-08,entente
238,200,1954-09-08,entente
238,220,1954-09-08,entente
238,770,1954-09-08,entente
238,800,1954-09-08,entente
238,840,1954-09-08,entente
238,900,1954-09-08,entente
238,920,1954-09-08,entente
239,200,1954-10-19,entente
239,651,1954-10-19,entente
241,2,1958-07-28,entente
241,200,1955-04-05,entente
241,630,1955-11-03,entente
241,640,1955-02-24,entente
241,645,1955-02-24,entente
241,770,1955-09-23,entente
243,265,1955-05-14,entente
243,290,1955-05-14,entente
243,310,1955-05-14,entente
243,315,1955-05-14,entente
243,339,1955-05-14,entente
243,355,1955-05-14,entente
243,360,1955-05-14,entente
243,365,1955-05-14,entente
244,220,1955-08-10,entente
244,620,1955-08-10,entente
245,651,1955-10-20,entente
245,652,1955-10-20,entente
245,663,1956-10-24,entente
247,651,1956-04-21,entente
247,670,1956-04-21,entente
247,678,1956-04-21,entente
248,220,1956-05-28,entente
248,600,1956-05-28,entente
250,616,1957-01-06,entente
250,620,1957-01-06,entente
251,200,1957-10-12,entente
251,820,1957-10-12,entente
253,2,1959-03-05,entente
253,630,1959-03-05,entente
256,2,1959-07-08,entente
256,450,1959-07-08,entente
258,220,1960-08-15,entente
258,482,1960-08-15,entente
258,483,1960-08-15,entente
258,484,1960-08-15,entente
259,350,1960-08-16,entente
259,352,1960-08-16,entente
259,640,1960-08-16,entente
263,432,1961-04-29,entente
263,438,1961-04-29,entente
263,452,1961-04-29,entente
266,433,1961-09-09,entente
266,434,1961-09-09,entente
266,435,1961-09-09,entente
266,436,1961-09-09,entente
266,437,1961-09-09,entente
266,439,1961-09-09,entente
266,461,1963-07-09,entente
266,471,1961-09-09,entente
266,481,1961-09-09,entente
266,482,1961-09-09,entente
266,483,1961-09-09,entente
266,484,1961-09-09,entente
266,517,1963-03-09,entente
266,580,1961-09-09,entente
268,663,1962-08-29,entente
268,670,1962-08-29,entente
271,90,1963-12-14,entente
271,91,1963-12-14,entente
271,92,1963-12-14,entente
271,93,1963-12-14,entente
271,94,1963-12-14,entente
271,95,1963-12-14,entente
276,265,1967-03-17,entente
276,315,1967-03-17,entente
277,265,1967-05-18,entente
277,310,1967-05-18,entente
278,645,1967-06-04,entente
278,651,1967-05-30,entente
278,663,1967-05-30,entente
279,265,1967-09-07,entente
279,355,1967-09-07,entente
280,200,1968-03-12,entente
280,590,1968-03-12,entente
281,482,1968-04-02,entente
281,483,1968-04-02,entente
281,484,1968-04-02,entente
285,2,1970-08-06,entente
285,230,1970-08-06,entente
286,220,1970-10-13,entente
286,365,1970-10-13,entente
287,20,1971-05-19,entente
287,365,1971-05-19,entente
288,365,1971-05-27,entente
288,651,1971-05-27,entente
289,365,1971-08-09,entente
289,750,1971-08-09,entente
290,750,1972-03-19,entente
